s0,r0,0.09438269526691608,9.354586143972389,5.219765309753446,0.0019329330854853007,0.001932933085485298,108.99125994761816,-54.116369947204895
s0,r1,-1.42255029159911,9.354586143972389,4.724503063372932,-0.03218747547175837,-0.03218747547175834,94.06231623504448,-29.854813258274472
s0,r2,-1.1546626415254664,9.354586143972389,5.470817383016856,-0.022562037558603087,-0.022562037558603087,97.07231998208887,-43.59366401669214
s1,r0,-0.7075334370171602,5.814986610511592,5.219765309753446,-0.023310268339217875,-0.023310268339217927,45.81299566819123,-32.64696568301962
s1,r1,-0.020148345662125478,5.814986610511592,4.724503063372932,-0.0007333892485812166,-0.0007333892485812104,30.120076009238,-62.6355518432164
s1,r2,-0.2223613340873546,5.814986610511592,5.470817383016856,-0.006989696743097234,-0.006989696743097239,58.578026541477,-42.206390915084
s2,r0,-0.4521006051573518,8.701712387434714,5.219765309753446,-0.009953581730854767,-0.009953581730854784,73.86043934047373,-40.034618674797215
s2,r1,0.015554569073658738,8.701712387434714,4.724503063372932,0.00037835294975440044,0.0003783529497543983,56.15961280206327,-68.3855398175105
s2,r2,0.5403743176077533,8.701712387434714,5.470817383016856,0.011351094968864987,0.011351094968865001,87.23640445876482,-39.90359296828405
s0,r0,-0.291922775245342,5.554644832054962,5.254825015206626,-0.010001230240507582,-0.010001230240507588,42.820366059139275,-39.99630257181269
s0,r1,-1.019651941852653,5.554644832054962,6.000090629906567,-0.03059411150749705,-0.03059411150749706,45.93187549659775,-30.287156917755592
s0,r2,0.2049551110092553,5.554644832054962,6.030233880537467,0.006118828789252949,0.006118828789252937,62.48566498519136,-34.50256931803088
s1,r0,-0.4573086236795904,7.2132782951180054,5.254825015206626,-0.012064753260737015,-0.012064753260737008,50.83287582687656,-38.36862331892874
s1,r1,-1.1374710576289908,7.2132782951180054,6.000090629906567,-0.02628148233182076,-0.026281482331820778,56.856905420586145,-31.605839232989794
s1,r2,-0.021126727145223546,7.2132782951180054,6.030233880537467,-0.0004856969529829757,-0.00048569695298299957,76.96356137747544,-50.82446203668805
s2,r0,-0.5197085869519468,5.104540102573436,5.254825015206626,-0.019375147339212438,-0.01937514733921242,37.45472222121264,-34.25335869435266
s2,r1,-0.659129812449458,5.104540102573436,6.000090629906567,-0.021520706508636536,-0.021520706508636533,46.29864900089594,-33.34135174828927
s2,r2,0.8627652873500312,5.104540102573436,6.030233880537467,0.02802863104578493,0.028028631045784902,50.321900925387155,-29.75322396798638
s0,r0,-0.20695668729627686,6.102085773393881,3.8015590942203223,-0.008921531439676621,-0.008921531439676627,30.785061400381522,-40.99236059381096
s0,r1,0.38043893227859127,6.102085773393881,3.417310796023839,0.018244088385190052,0.01824408838518999,39.17387447027524,-34.75681165008754
s0,r2,-0.1492216216763264,6.102085773393881,5.877523629497508,-0.004160629687964139,-0.004160629687964136,64.63779214555666,-42.38242563302895
s1,r0,0.42992629876359323,4.391457709493672,3.8015590942203223,0.025752746998845392,0.0257527469988454,20.351030969817973,-31.78082997605586
s1,r1,-0.07806364717066036,4.391457709493672,3.417310796023839,-0.005201824004922064,-0.005201824004922059,19.96926094080654,-45.65756125422648
s1,r2,0.3506273081159569,4.391457709493672,5.877523629497508,0.013584468432571798,0.01358446843257178,41.91822294028099,-38.75174317876447
s2,r0,0.348803360786521,7.9166848243088115,3.8015590942203223,0.011589789805346402,0.011589789805346414,48.75379263963262,-38.71564927178368
s2,r1,-0.15940338419823305,7.9166848243088115,3.417310796023839,-0.005892094497626651,-0.0058920944976266305,58.04705913180074,-44.61420771920799
s2,r2,0.9700142209250187,7.9166848243088115,5.877523629497508,0.020846846190878857,0.020846846190878846,88.1584334819851,-30.91427456192443
s0,r0,0.562928040036097,5.328761957068326,3.6484309550415412,0.028954790692816944,0.028954790692816975,30.0781057753229,-30.762008866762063
s0,r1,0.033948978266018046,5.328761957068326,4.690911530655011,0.001358135638917634,0.0013581356389176266,33.5880670817318,-57.26052725639746
s0,r2,-0.34879474180136255,5.328761957068326,4.481005982568472,-0.014607237322857297,-0.014607237322857305,40.600300580910314,-40.74143337378204
s1,r0,-0.013937211013514361,3.7724998052741037,3.6484309550415412,-0.0010126060494041287,-0.0010126060494041226,19.701388566287566,-59.857243304844026
s1,r1,-0.23977303460782673,3.7724998052741037,4.690911530655011,-0.013549206800845958,-0.013549206800845957,22.34091950222608,-37.3587858544952
s1,r2,-0.09074851517001321,3.7724998052741037,4.481005982568472,-0.005368275281513749,-0.005368275281513745,27.356178485932656,-41.3852024253501
s2,r0,-0.7302603336153215,6.065365876974311,3.6484309550415412,-0.0330000483157041,-0.033000048315704085,35.505532785400355,-29.624868984459432
s2,r1,1.169397551071373,6.065365876974311,4.690911530655011,0.04110057843441706,0.04110057843441703,39.892986606687515,-27.715520234130267
s2,r2,-0.47870317456549516,6.065365876974311,4.481005982568472,-0.017613018050240632,-0.01761301805024062,53.80615180745034,-34.185087727650966
s0,r0,2.682936078138538,9.98622898727247,5.360409346002273,0.05011997544156968,0.050119975441569674,67.73025448361778,-25.98207365346153
s0,r1,-0.13822754075926103,9.98622898727247,4.953361898943348,-0.002794428499326594,-0.0027944284993266172,97.14470147807171,-51.14560195868425
s0,r2,-0.7473506123035937,9.98622898727247,6.561782719803043,-0.011405150718576392,-0.011405150718576392,100.93001924716278,-50.605820176752566
s1,r0,0.6543001575030594,6.372249170573156,5.360409346002273,0.019155183630063854,0.019155183630063844,67.69996620554052,-34.354789715149735
s1,r1,-0.06263063242518926,6.372249170573156,4.953361898943348,-0.001984239032049037,-0.0019842390320490176,40.33050004049797,-54.00902181201288
s1,r2,-0.16246576159604484,6.372249170573156,6.561782719803043,-0.0038855030643491317,-0.0038855030643491326,60.09964178318272,-43.902189815505245
s2,r0,0.26439392758164926,6.1197602902989985,5.360409346002273,0.00805970431798829,0.008059704317988296,41.3561036430732,-41.87844795327692
s2,r1,0.6099089471463596,6.1197602902989985,4.953361898943348,0.02012011848228372,0.020120118482283705,43.37534647837949,-33.92819180241869
s2,r2,0.7904092478287,6.1197602902989985,6.561782719803043,0.01968320230119351,0.019683202301193546,45.441566023068695,-34.67538084963966
s0,r0,-0.9057864562751838,7.684473295904262,6.382762993141589,-0.018467282744655446,-0.01846728274465545,79.45009104228778,-34.666540424752554
s0,r1,-1.150501543766512,7.684473295904262,4.275672472097359,-0.0350161722783105,-0.03501617227831046,68.81438406523715,-29.112938531647472
s0,r2,1.2763684567127473,7.684473295904262,9.636328572624446,0.017236550544399026,0.017236550544399022,106.08953432983324,-32.804801265348495
s1,r0,0.5824265399233379,10.09772041759557,6.382762993141589,0.00903668400937066,0.009036684009370684,89.63517525625002,-40.87284140760146
s1,r1,-0.6206964900200008,10.09772041759557,4.275672472097359,-0.01437644535340744,-0.014376445353407444,101.54880304429257,-36.83499993526084
s1,r2,-0.6051062435262551,10.09772041759557,9.636328572624446,-0.006218658274493597,-0.0062186582744936025,157.57536557836158,-39.29218758199282
s2,r0,0.40976608546489013,9.938175175232121,6.382762993141589,0.006459823394858551,0.006459823394858555,96.67845799470062,-43.79014033251144
