s0,r0,-0.4624106298020333,6.616840498574933,5.219765309753446,-0.013388322534991835,-0.013388322534991887,47.3637383092043,-37.47035567747339
s0,r1,-0.5911979052747807,6.616840498574933,4.724503063372932,-0.01891150473225859,-0.01891150473225862,42.60893739359969,-34.472221688925025
s0,r2,-0.08767932473173955,6.616840498574933,5.470817383016856,-0.0024221125072931312,-0.0024221125072931356,53.85243855375465,-49.85621730419464
s1,r0,0.5518942367181211,8.9689087765527,5.219765309753446,0.011788682612355158,0.011788682612355167,76.55043116910464,-38.57108161674348
s1,r1,0.0008806443894563056,8.9689087765527,4.724503063372932,2.078283697161686e-05,2.0782836971616646e-05,65.69641489865442,-79.87292408086567
s1,r2,-0.8249301619810661,8.9689087765527,5.470817383016856,-0.01681223136689555,-0.016812231366895553,87.61446335059496,-33.448906847068876
s2,r0,1.479621298594217,6.882337450898088,5.219765309753446,0.04118732953942692,0.04118732953942698,50.926929485351316,-27.697032947849436
s2,r1,0.18635385921240177,6.882337450898088,4.724503063372932,0.00573120962071129,0.005731209620711286,49.28400453667475,-44.82955901939813
s2,r2,0.23747238307504437,6.882337450898088,5.470817383016856,0.006307030474172622,0.006307030474172628,63.264921960101866,-41.51769435888436
s0,r0,-0.3777316917166269,5.4519774702211325,5.254825015206626,-0.01318472611107316,-0.01318472611107315,40.77223255509265,-37.59748600455581
s0,r1,-2.6604705443020173,5.4519774702211325,6.000090629906567,-0.08132921718386378,-0.08132921718386377,38.83092372266868,-21.766731723129595
s0,r2,0.791590626250665,5.4519774702211325,6.030233880537467,0.024077557788457955,0.024077557788457944,50.87893992971413,-30.261162719689512
s1,r0,-0.2279996126467502,5.481904345959924,5.254825015206626,-0.007914881138739836,-0.007914881138739829,42.4124220647616,-42.029891546462395
s1,r1,-0.199925093996371,5.481904345959924,6.000090629906567,-0.006078242813676394,-0.006078242813676403,53.01601592879698,-44.31554884838701
s1,r2,0.47705389440708795,5.481904345959924,6.030233880537467,0.014431179740738053,0.01443117974073806,47.57115775422958,-37.39058595428835
s2,r0,0.38941433585109186,7.253050947532498,5.254825015206626,0.010217224798295801,0.010217224798295791,55.8342493609808,-39.81206246683292
s2,r1,0.3819407201233255,7.253050947532498,6.000090629906567,0.008776420519785381,0.008776420519785397,55.130092185539894,-41.12501433475782
s2,r2,-0.3511773323700553,7.253050947532498,6.030233880537467,-0.008029187336968457,-0.008029187336968441,83.85990816361725,-46.0496150406891
s0,r0,0.5530769125516193,8.450841544420218,3.8015590942203223,0.017215665879209804,0.017215665879209835,65.61306352178978,-35.27881581114519
s0,r1,0.3994819149815461,8.450841544420218,3.417310796023839,0.013832882432137542,0.013832882432137516,66.4932088520684,-37.17204033365353
s0,r2,0.8689477075711037,8.450841544420218,5.877523629497508,0.01749440995620173,0.017494409956201742,100.01482913254183,-32.31482610375932
s1,r0,0.032337706770387505,5.275265628010401,3.8015590942203223,0.0016125126860472218,0.0016125126860472329,28.769715970693397,-55.828485467416456
s1,r1,0.07877693758029894,5.275265628010401,3.417310796023839,0.004369887761010719,0.004369887761010712,21.61842859323492,-47.175409535988464
s1,r2,0.5478053096877138,5.275265628010401,5.877523629497508,0.017668005299089587,0.017668005299089583,46.17423186943,-33.1364093712194
s2,r0,0.03262573213070161,7.258259404912935,3.8015590942203223,0.0011824043934810984,0.0011824043934811086,42.11023929112589,-58.51008071499437
s2,r1,0.2083886235472225,7.258259404912935,3.417310796023839,0.008401504066605631,0.00840150406660562,49.07518142183402,-41.508139938058996
s2,r2,-0.5687905277006632,7.258259404912935,5.877523629497508,-0.013332926530454103,-0.013332926530454113,68.30112624848795,-37.2994740157802
s0,r0,0.5359903845282739,5.803208120494523,3.6484309550415412,0.025315279162092114,0.025315279162092186,30.764007006955218,-31.929545383253522
s0,r1,-0.05512540288574827,5.803208120494523,4.690911530655011,-0.002025006344574228,-0.002025006344574239,32.605906048835195,-53.86283048046267
s0,r2,-0.1816562422009489,5.803208120494523,4.481005982568472,-0.006985647326458289,-0.00698564732645831,53.50393631352257,-42.39409008054551
s1,r0,-0.34402103481676133,4.096497531880142,3.6484309550415412,-0.02301792488630251,-0.023017924886302523,21.088591376166363,-32.75668237688252
s1,r1,0.17016008723649856,4.096497531880142,4.690911530655011,0.008854983568993835,0.008854983568993832,26.247245324981403,-41.059863681655905
s1,r2,0.0695961937183098,4.096497531880142,4.481005982568472,0.003791379582833904,0.003791379582833904,30.30843072943888,-71.7587613511894
s2,r0,-0.24271483190032517,4.184989990862779,3.6484309550415412,-0.015896289398537364,-0.01589628939853738,21.065396536850255,-35.97171554311057
s2,r1,-0.20274450989575696,4.184989990862779,4.690911530655011,-0.010327553105021658,-0.010327553105021649,29.16869053349954,-39.72288556956022
s2,r2,0.1537179675949796,4.184989990862779,4.481005982568472,0.008196995305540604,0.00819699530554061,35.02247584327184,-37.520322945741924
s0,r0,0.21624286610282037,6.863809740565724,5.360409346002273,0.005877309975703034,0.00587730997570305,53.260931618651654,-44.61202445359901
s0,r1,-1.2051414884137395,6.863809740565724,4.953361898943348,-0.03544644960932481,-0.03544644960932493,45.97082472871853,-29.003610514213307
s0,r2,2.416020528325181,6.863809740565724,6.561782719803043,0.05364305928218754,0.05364305928218779,49.7785077258033,-24.777469205457514
s1,r0,3.689282323342804,8.340219943122335,5.360409346002273,0.08252137040509552,0.08252137040509559,78.30694128701785,-21.639332070552065
s1,r1,1.1684934685187969,8.340219943122335,4.953361898943348,0.028284514347544726,0.02828451434754473,77.21630923805483,-30.967039643960025
s1,r2,-0.2292140876364276,8.340219943122335,6.561782719803043,-0.004188340264201949,-0.004188340264201945,68.85945841539862,-43.903394109084466
s2,r0,-0.3232893950962529,5.183313375611609,5.360409346002273,-0.01163552641550766,-0.011635526415507677,27.72416676233103,-38.68705381409408
s2,r1,-0.5048796993597389,5.183313375611609,4.953361898943348,-0.0196643856511266,-0.0196643856511266,35.416676451347,-34.12716038483186
s2,r2,0.12285141373742312,5.183313375611609,6.561782719803043,0.0036120258240517197,0.0036120258240517227,49.717475895564625,-44.40229249662912
s0,r0,0.04455744388707439,12.517550226490405,6.382762993141589,0.0005576891661217676,0.0005576891661217744,111.80333675506415,-64.91822740828898
s0,r1,-0.8627789423037174,12.517550226490405,4.275672472097359,-0.016120398165038963,-0.01612039816503897,120.06333018683932,-35.84938287674646
s0,r2,-3.8655935671873634,12.517550226490405,9.636328572624446,-0.03204684260498531,-0.03204684260498534,194.81469385320688,-29.21841196901935
s1,r0,0.9914731720409633,6.080485396683349,6.382762993141589,0.025546652417802067,0.025546652417802088,45.1558811391408,-31.849138412967584
s1,r1,-0.22272163449070997,6.080485396683349,4.275672472097359,-0.008566821651496625,-0.00856682165149663,34.16225865168213,-41.33304620621783
s1,r2,1.2366989181037973,6.080485396683349,9.636328572624446,0.021106398385508582,0.02110639838550857,100.37413356810495,-34.050389948118905
s2,r0,0.9412402009373237,6.7717791908673295,6.382762993141589,0.021776544195114808,0.02177654419511483,62.325223245196284,-33.23908041168527
s2,r1,-0.22667756612812756,6.7717791908673295,4.275672472097359,-0.00782891039995571,-0.007828910399955695,40.72186245233811,-42.13518418315028
s2,r2,0.5160184654129022,6.7717791908673295,9.636328572624446,0.00790771219399198,0.007907712193991985,95.97497791813076,-39.38130826438523
s0,r0,0.565115075387494,6.997212587154985,8.593045976702808,0.009398632941487673,0.009398632941487696,93.94294125739582,-40.554742579833636
s0,r1,0.2174069478775645,6.997212587154985,2.92687351225653,0.010615596339974545,0.010615596339974546,46.57351567069311,-39.45936511845584
s0,r2,-0.325328995879502,6.997212587154985,2.2946893921351323,-0.02026160273769321,-0.020261602737693216,43.957787726646295,-33.870602343760964
s1,r0,-1.602103714707255,5.836535482315656,8.593045976702808,-0.031943931201107945,-0.031943931201107965,70.80468907886114,-29.903016245489454
s1,r1,0.13072161641077285,5.836535482315656,2.92687351225653,0.007652235461593288,0.007652235461593276,31.197030116213693,-42.2968408599863
s1,r2,-0.19449573781171584,5.836535482315656,2.2946893921351323,-0.01452215442175495,-0.014522154421754934,30.876939473883187,-36.76592139929287
s2,r0,0.13008238742990422,5.641416292847938,8.593045976702808,0.002683386404504756,0.0026833864045047594,68.24751127757273,-51.505874481748805
s2,r1,-0.4280279230418955,5.641416292847938,2.92687351225653,-0.025922685978157146,-0.025922685978157115,29.04260602517164,-31.73523705945314
