s0,r0,0.166949896199114,8.162830137694948,5.219765309753446,0.003918270526114173,0.003918270526114176,61.898205647157965,-48.28643305226254
s0,r1,-0.7412536489385023,8.162830137694948,4.724503063372932,-0.019220733186915796,-0.019220733186915778,60.443195888624,-33.00326538206054
s0,r2,13.251381613588004,8.162830137694948,5.470817383016856,0.2967345962052944,0.29673459620529435,44.370233889924975,-22.44490207750652
s1,r0,-0.430651699899838,8.476356443701096,5.219765309753446,-0.009733431523985136,-0.009733431523985162,78.33103689411487,-39.45692905185268
s1,r1,-0.6543991771061644,8.476356443701096,4.724503063372932,-0.01634095366163524,-0.016340953661635238,67.26484519208252,-34.90377210350322
s1,r2,9.854111782475995,8.476356443701096,5.470817383016856,0.21249859119164036,0.2124985911916404,55.592174935324394,-27.178867301884832
s2,r0,-0.5301239086970284,7.546942874464536,5.219765309753446,-0.013457219989025451,-0.013457219989025455,63.16212370877725,-37.00543537835788
s2,r1,-0.1977813063169917,7.546942874464536,4.724503063372932,-0.0055469984359354145,-0.005546998435935412,65.09755221855144,-44.122893161685816
s2,r2,5.882685300690292,7.546942874464536,5.470817383016856,0.14247948451478562,0.14247948451478565,63.37426984940926,-37.20654579913752
s0,r0,-1.3922819459785982,8.768755519913741,5.254825015206626,-0.03021558250705679,-0.030215582507056776,84.50724808172865,-29.652052429591407
s0,r1,-1.0181577354364022,8.768755519913741,6.000090629906567,-0.019351707588375833,-0.019351707588375833,104.63160699452881,-33.356489128712056
s0,r2,15.62769692029587,8.768755519913741,6.030233880537467,0.29554448651489473,0.2955444865148946,51.89523960419387,-17.208526398714923
s1,r0,-1.567070447804217,9.63785642501211,5.254825015206626,-0.030942101730360157,-0.03094210173036014,104.8003013317799,-29.80808747400253
s1,r1,-1.8462240558988448,9.63785642501211,6.000090629906567,-0.031926120078306024,-0.03192612007830603,114.54432728931067,-29.461728765383935
s1,r2,12.502921766580988,9.63785642501211,6.030233880537467,0.21512798278916334,0.2151279827891633,54.877775955986685,-20.372768342960406
s2,r0,-1.0124521879983512,7.354820154788769,5.254825015206626,-0.02619655646335514,-0.02619655646335512,72.59172805295418,-31.397225520929716
s2,r1,-1.9397046757358358,7.354820154788769,6.000090629906567,-0.043954742970081034,-0.04395474297008104,86.52433960567114,-26.854031845731683
s2,r2,6.26752324787532,7.354820154788769,6.030233880537467,0.14131548051885978,0.1413154805188597,62.79613185441007,-27.941183401395364
s0,r0,-0.17907883779298028,7.543114117310089,3.8015590942203223,-0.006244991380024289,-0.006244991380024293,47.66017833797763,-42.635765453516896
s0,r1,0.11321807535976999,7.543114117310089,3.417310796023839,0.0043921848660936486,0.004392184866093624,47.21361397317558,-47.410060380675674
s0,r2,16.589078113654796,7.543114117310089,5.877523629497508,0.3741770875331558,0.3741770875331556,37.81479461916044,-14.352114635259143
s1,r0,0.16783262594709303,7.516784995513496,3.8015590942203223,0.005873304477332251,0.00587330447733226,55.904740624293154,-44.22401472624626
s1,r1,0.04683265106546466,7.516784995513496,3.417310796023839,0.0018231908637605099,0.0018231908637605,53.93346687569316,-56.84692190575184
s1,r2,11.438674335854689,7.516784995513496,5.877523629497508,0.25891021396693764,0.25891021396693725,31.87042134447134,-17.47601557363818
s2,r0,0.8850918714849257,12.09278510378614,3.8015590942203223,0.01925308247181094,0.019253082471810946,127.59703014731794,-34.20532757407724
s2,r1,-0.15247110202319092,12.09278510378614,3.417310796023839,-0.0036895782495334466,-0.0036895782495334336,145.3840621304723,-48.00754787812463
s2,r2,9.694402777297432,12.09278510378614,5.877523629497508,0.13639559369146742,0.13639559369146728,136.35998767222083,-22.88603920839535
s0,r0,0.3657546981555817,6.337698266727338,3.6484309550415412,0.0158180237274319,0.015818023727431907,38.39587995316,-35.17832516768489
s0,r1,-0.6172389208829776,6.337698266727338,4.690911530655011,-0.020761776046244112,-0.02076177604624411,49.44324126636072,-32.75468805551203
s0,r2,8.79755246695217,6.337698266727338,4.481005982568472,0.3097810039638416,0.3097810039638416,26.881204243486142,-16.891491403752156
s1,r0,0.06546602427577707,7.613106529972832,3.6484309550415412,0.002356936752001364,0.002356936752001361,54.23785797135937,-51.91493777576131
s1,r1,0.033040461416020045,7.613106529972832,4.690911530655011,0.0009251815307627329,0.0009251815307627368,63.00905430258253,-62.22769030464882
s1,r2,7.355253956809696,7.613106529972832,4.481005982568472,0.21560570174043994,0.21560570174044005,37.18409465499227,-21.05608614140177
s2,r0,-0.4627361524978223,7.028969305615069,3.6484309550415412,-0.018044117753474028,-0.01804411775347405,47.944323152505035,-34.72127456993742
s2,r1,0.5796679673159848,7.028969305615069,4.690911530655011,0.017580467213376184,0.017580467213376177,65.26843840918346,-34.98990123800855
s2,r2,4.9062426077288555,7.028969305615069,4.481005982568472,0.15576929315208915,0.15576929315208915,42.780390022188165,-22.986066304575544
s0,r0,0.12295200550898995,9.879855352419511,5.360409346002273,0.0023215982891313302,0.0023215982891313302,90.57042687285097,-53.23243551128012
s0,r1,0.61972404328657,9.879855352419511,4.953361898943348,0.012663323458354329,0.012663323458354336,67.45181678869501,-37.70772519949465
s0,r2,6.265847329334102,9.879855352419511,6.561782719803043,0.09665122816978579,0.09665122816978584,108.42299452232214,-43.669673928856184
s1,r0,1.993432674194037,9.524224614814134,5.360409346002273,0.039045769637346,0.039045769637346,90.84624946950917,-27.998445168585416
s1,r1,0.8863101055219446,9.524224614814134,4.953361898943348,0.018786938460134267,0.01878693846013427,67.4981281942003,-34.41572432269039
s1,r2,4.915198309832472,9.524224614814134,6.561782719803043,0.07864834173010037,0.07864834173010044,55.0302501408754,-40.01786475701702
s2,r0,2.3765082596510614,6.945887016725094,5.360409346002273,0.06382835584985048,0.06382835584985046,55.592523944615145,-23.81458224615361
s2,r1,-0.009260404743836041,6.945887016725094,4.953361898943348,-0.00026915484063154904,-0.00026915484063154616,54.44751972630959,-67.57372856328385
s2,r2,1.9041618744362525,6.945887016725094,6.561782719803043,0.041778640640844446,0.04177864064084446,79.23160120191125,-50.27782215932369
s0,r0,-3.052021434739908,10.535933110364601,6.382762993141589,-0.04538432246143442,-0.04538432246143446,117.56178527101157,-25.91774331676797
s0,r1,-2.37066953985793,10.535933110364601,4.275672472097359,-0.052625178889505776,-0.05262517888950577,92.85146506294427,-24.497168652954983
s0,r2,15.301497980645077,10.535933110364601,9.636328572624446,0.1507125245680681,0.15071252456806802,135.53190658659753,-37.78239725523644
s1,r0,-0.30731327624577903,12.997982493534801,6.382762993141589,-0.003704219013086598,-0.003704219013086608,156.14555701620478,-48.58053720741594
s1,r1,-1.041248929918392,12.997982493534801,4.275672472097359,-0.018735884078674003,-0.01873588407867399,140.99075589904396,-34.08396589239013
s1,r2,8.511119102305145,12.997982493534801,9.636328572624446,0.06795151132523534,0.06795151132523533,101.53297251216048,-36.530745742846364
s2,r0,0.616243787609619,11.959891963991744,6.382762993141589,0.008072658470327164,0.008072658470327173,135.52275683997436,-41.73060588946506
s2,r1,0.1176970911015433,11.959891963991744,4.275672472097359,0.0023016222275497487,0.002301622227549755,130.79863022567883,-53.31462870666448
s2,r2,1.6758676767239287,11.959891963991744,9.636328572624446,0.014541220771435982,0.014541220771435985,198.08462980688293,-31.505516925242823
s0,r0,-0.25350517450050514,8.36703626640802,8.593045976702808,-0.0035258841746223612,-0.0035258841746223647,65.79401189606303,-49.00193822543204
s0,r1,0.10609910097399954,8.36703626640802,2.92687351225653,0.00433247532726199,0.004332475327261974,55.775003162984795,-47.208082028358724
s0,r2,-0.2616421670833787,8.36703626640802,2.2946893921351323,-0.013627374093336083,-0.013627374093336062,53.312451678808515,-37.320373280420355
s1,r0,-0.10108229930371466,9.185421159136697,8.593045976702808,-0.0012806454264808565,-0.0012806454264808669,57.0483778421183,-57.76298738444136
s1,r1,0.10120183160718003,9.185421159136697,2.92687351225653,0.0037643096794929788,0.0037643096794929736,59.11428505337402,-48.45395577525577
s1,r2,-0.2671098681587816,9.185421159136697,2.2946893921351323,-0.012672635721292999,-0.012672635721292985,69.15194743952063,-37.946496157485036
s2,r0,0.06406040880725833,4.2903283068915705,8.593045976702808,0.001737608944855982,0.0017376089448559817,83.14443503556953,-55.216896682193585
s2,r1,0.04902033838245637,4.2903283068915705,2.92687351225653,0.0039037484397964227,0.003903748439796414,23.55552903245614,-48.148783748003474
s2,r2,0.044267596748613657,4.2903283068915705,2.2946893921351323,0.004496468034532031,0.0044964680345320265,18.117420489109485,-46.9312298441778
s0,r0,0.8981691221831576,9.882740175348438,8.155442925095562,0.011143796949709794,0.011143796949709803,51.14937114160007,-39.06865425574189
s0,r1,0.9319852075079214,9.882740175348438,2.755262332850602,0.03422698832202184,0.034226988322021874,76.32791504814007,-29.303220239161433
s0,r2,0.0029139257633357795,9.882740175348438,4.052565524724304,7.275637623972569e-05,7.275637623972291e-05,76.76610052901343,-78.50896036037014
s1,r0,0.7901954524768309,9.601793400932376,8.155442925095562,0.01009100952629922,0.010091009526299228,44.41242375708005,-39.92800977751175
s1,r1,0.9463196266970928,9.601793400932376,2.755262332850602,0.0357702961109102,0.035770296110910225,74.25276537982285,-28.92116621858254
